#TWEET_ID;#TARGET;#STANCE
633657887320068096;Galatasaray;Favor
633664327036366848;Galatasaray;Favor
633665657511518208;Galatasaray;Favor
633665712536592384;Galatasaray;Favor
633665970729558016;Galatasaray;Favor
633667013915885568;Galatasaray;Favor
633669040318337025;Galatasaray;Favor
633670184373460993;Galatasaray;Favor
633670372630597633;Galatasaray;Favor
633670964216233984;Galatasaray;Favor
633671253187031040;Galatasaray;Favor
633672166270177280;Galatasaray;Favor
633672423204868096;Galatasaray;Favor
633673263852425216;Galatasaray;Favor
633673442605334529;Galatasaray;Favor
633675876761255936;Galatasaray;Favor
633680113155055616;Galatasaray;Favor
633684689807667200;Galatasaray;Favor
633686096602337280;Galatasaray;Favor
633686181876776960;Galatasaray;Favor
633686315784138752;Galatasaray;Favor
633687417950748672;Galatasaray;Favor
633688716985434112;Galatasaray;Favor
633698186847195140;Galatasaray;Favor
633699362330279936;Galatasaray;Favor
633701857924390917;Galatasaray;Favor
633702344040034304;Galatasaray;Favor
633703103280324608;Galatasaray;Favor
633704633110765568;Galatasaray;Favor
633705797684432896;Galatasaray;Favor
633706239600513024;Galatasaray;Favor
633706870121857024;Galatasaray;Favor
633708014214737921;Galatasaray;Favor
633709050904080384;Galatasaray;Favor
633990177275420673;Galatasaray;Favor
634010435721805824;Galatasaray;Favor
634022589837516800;Galatasaray;Favor
634033369219747841;Galatasaray;Favor
634033409942257664;Galatasaray;Favor
634033478733008896;Galatasaray;Favor
634034462859395072;Galatasaray;Favor
634040502262870016;Galatasaray;Favor
634347293228011520;Galatasaray;Favor
634349305776762880;Galatasaray;Favor
634350798827335680;Galatasaray;Favor
634354619775324160;Galatasaray;Favor
634367792213565444;Galatasaray;Favor
634370652624027648;Galatasaray;Favor
634381985218187264;Galatasaray;Favor
634390350044508160;Galatasaray;Favor
634392508508803073;Galatasaray;Favor
634404749580869632;Galatasaray;Favor
634712364923920392;Galatasaray;Favor
634719099810115585;Galatasaray;Favor
634719429113323520;Galatasaray;Favor
634723441258692608;Galatasaray;Favor
634725692404551680;Galatasaray;Favor
634728219829248000;Galatasaray;Favor
634741881520451584;Galatasaray;Favor
634748767690981376;Galatasaray;Favor
635094014849642497;Galatasaray;Favor
635111528379883520;Galatasaray;Favor
635121487071059968;Galatasaray;Favor
635129871296020480;Galatasaray;Favor
635134281417945088;Galatasaray;Favor
635135011675619328;Galatasaray;Favor
635135121281126400;Galatasaray;Favor
635482771218132992;Galatasaray;Favor
635489936947445760;Galatasaray;Favor
635492787077709824;Galatasaray;Favor
635805712493375489;Galatasaray;Favor
635805781665910785;Galatasaray;Favor
635810049168961540;Galatasaray;Favor
635814487468150786;Galatasaray;Favor
635816436460597248;Galatasaray;Favor
635819537464721408;Galatasaray;Favor
635820826080751616;Galatasaray;Favor
635821006679068672;Galatasaray;Favor
635822235715022848;Galatasaray;Favor
635837303861198848;Galatasaray;Favor
635837350157922304;Galatasaray;Favor
635839490867752960;Galatasaray;Favor
635843213727793153;Galatasaray;Favor
635845602853679104;Galatasaray;Favor
635845603801604096;Galatasaray;Favor
635847042129100801;Galatasaray;Favor
635847138937843712;Galatasaray;Favor
635854793349681153;Galatasaray;Favor
636172802245152769;Galatasaray;Favor
636176422202134528;Galatasaray;Favor
636177651011592192;Galatasaray;Favor
636188476891918336;Galatasaray;Favor
636190114952183813;Galatasaray;Favor
636197760233009152;Galatasaray;Favor
636197770697687040;Galatasaray;Favor
636197879053426688;Galatasaray;Favor
636203629079306240;Galatasaray;Favor
636207807356870660;Galatasaray;Favor
636207916710764544;Galatasaray;Favor
636532168274128897;Galatasaray;Favor
636548558141923328;Galatasaray;Favor
636565809154891776;Galatasaray;Favor
636567132898205697;Galatasaray;Favor
636568042634395648;Galatasaray;Favor
636570059796795392;Galatasaray;Favor
636572696491462656;Galatasaray;Favor
636574831908126720;Galatasaray;Favor
636576613333925888;Galatasaray;Favor
636884459107823616;Galatasaray;Favor
636885855727190016;Galatasaray;Favor
636887623064227840;Galatasaray;Favor
636890899751010304;Galatasaray;Favor
636895108495974400;Galatasaray;Favor
636898642213928964;Galatasaray;Favor
636899167630163969;Galatasaray;Favor
636908693372715008;Galatasaray;Favor
636908818333593600;Galatasaray;Favor
636915936746938368;Galatasaray;Favor
636919936502366209;Galatasaray;Favor
636932305097986048;Galatasaray;Favor
636932537646993408;Galatasaray;Favor
636933031744401408;Galatasaray;Favor
636938610357465088;Galatasaray;Favor
636938634147594241;Galatasaray;Favor
636938642653622272;Galatasaray;Favor
636938701805891584;Galatasaray;Favor
636938788737024001;Galatasaray;Favor
636938810715189248;Galatasaray;Favor
636938840700264448;Galatasaray;Favor
636938994295697408;Galatasaray;Favor
636939123195031552;Galatasaray;Favor
636939172117397504;Galatasaray;Favor
636939217638150144;Galatasaray;Favor
637246354725728256;Galatasaray;Favor
637258675766362112;Galatasaray;Favor
637259653999632385;Galatasaray;Favor
637279734712373248;Galatasaray;Favor
637296421968965632;Galatasaray;Favor
637296510997237760;Galatasaray;Favor
637298274865647617;Galatasaray;Favor
637300152097705984;Galatasaray;Favor
637306055781941248;Galatasaray;Favor
637307129041395713;Galatasaray;Favor
637608429679452160;Galatasaray;Favor
637652190270779392;Galatasaray;Favor
637652446769246208;Galatasaray;Favor
637657408567967744;Galatasaray;Favor
637657452457160704;Galatasaray;Favor
637658025868820480;Galatasaray;Favor
637661966350290944;Galatasaray;Favor
637663398889717762;Galatasaray;Favor
637663540099289088;Galatasaray;Favor
637663875895328768;Galatasaray;Favor
637666635025920000;Galatasaray;Favor
637666766672556033;Galatasaray;Favor
637666863263129604;Galatasaray;Favor
637666898604335104;Galatasaray;Favor
637667793693986818;Galatasaray;Favor
637669002127478784;Galatasaray;Favor
637670238650265600;Galatasaray;Favor
638019544066469888;Galatasaray;Favor
638019636114665476;Galatasaray;Favor
638020382465912832;Galatasaray;Favor
638022074985000961;Galatasaray;Favor
638382015738417152;Galatasaray;Favor
638382372254183424;Galatasaray;Favor
638701990189617153;Galatasaray;Favor
638723524656562176;Galatasaray;Favor
638744610756542464;Galatasaray;Favor
639064231946682368;Galatasaray;Favor
639069049058656256;Galatasaray;Favor
639073019072245761;Galatasaray;Favor
639091074443644928;Galatasaray;Favor
639091583367938048;Galatasaray;Favor
639093994933370880;Galatasaray;Favor
633658113552465921;Galatasaray;Against
633660639278403585;Galatasaray;Against
633663500666208260;Galatasaray;Against
633669035914346497;Galatasaray;Against
633670475135193088;Galatasaray;Against
633670605745856516;Galatasaray;Against
633672903221997568;Galatasaray;Against
633673990352052224;Galatasaray;Against
633674206820081664;Galatasaray;Against
633676696600870912;Galatasaray;Against
633677253705080832;Galatasaray;Against
633679660157673472;Galatasaray;Against
633688586395746304;Galatasaray;Against
633693387208683521;Galatasaray;Against
633693822581633025;Galatasaray;Against
633701285469007872;Galatasaray;Against
633701622103846913;Galatasaray;Against
633703038218338306;Galatasaray;Against
633705254576631809;Galatasaray;Against
633705271106342912;Galatasaray;Against
633708920889057284;Galatasaray;Against
633993564020711424;Galatasaray;Against
633996380906852352;Galatasaray;Against
634034295657603072;Galatasaray;Against
634034524553379840;Galatasaray;Against
634359011933061120;Galatasaray;Against
634375607124627456;Galatasaray;Against
634376166602899456;Galatasaray;Against
634397566638137345;Galatasaray;Against
635084739838394368;Galatasaray;Against
635089465275490304;Galatasaray;Against
635090805615628288;Galatasaray;Against
635091541787287553;Galatasaray;Against
635092997357600769;Galatasaray;Against
635098529908834304;Galatasaray;Against
635106907049598976;Galatasaray;Against
635107285606506501;Galatasaray;Against
635119022749712384;Galatasaray;Against
635120434095214592;Galatasaray;Against
635120947620618240;Galatasaray;Against
635129037732622336;Galatasaray;Against
635133716361293824;Galatasaray;Against
635439988906291200;Galatasaray;Against
635834614452494336;Galatasaray;Against
635837377022427136;Galatasaray;Against
635853646857695233;Galatasaray;Against
635855195268907008;Galatasaray;Against
636159067992522752;Galatasaray;Against
636160103239012352;Galatasaray;Against
636160544207192064;Galatasaray;Against
636163943858339840;Galatasaray;Against
636165726089445378;Galatasaray;Against
636167017561739268;Galatasaray;Against
636172514113245184;Galatasaray;Against
636177801268359168;Galatasaray;Against
636180542204051456;Galatasaray;Against
636182220345110528;Galatasaray;Against
636188836285009920;Galatasaray;Against
636188862251991044;Galatasaray;Against
636190090688102400;Galatasaray;Against
636192501565661185;Galatasaray;Against
636194388859863040;Galatasaray;Against
636195066269319169;Galatasaray;Against
636206213219373056;Galatasaray;Against
636207310579363840;Galatasaray;Against
636208063498817536;Galatasaray;Against
636208655407390720;Galatasaray;Against
636209414979080196;Galatasaray;Against
636211521484361729;Galatasaray;Against
636212665417924608;Galatasaray;Against
636217350757449728;Galatasaray;Against
636220123813179393;Galatasaray;Against
636523491710365696;Galatasaray;Against
636529891224199168;Galatasaray;Against
636536565297250305;Galatasaray;Against
636547700314505216;Galatasaray;Against
636564919203270656;Galatasaray;Against
636580130383622144;Galatasaray;Against
636580141595000832;Galatasaray;Against
636582066658910208;Galatasaray;Against
636896511595556865;Galatasaray;Against
636934212671696896;Galatasaray;Against
636938596700831744;Galatasaray;Against
636938656482258946;Galatasaray;Against
636938767236997121;Galatasaray;Against
636938769904611330;Galatasaray;Against
636938830260609024;Galatasaray;Against
636938861483020288;Galatasaray;Against
636939026612797440;Galatasaray;Against
636939193097289728;Galatasaray;Against
636939228593680384;Galatasaray;Against
636939237473034240;Galatasaray;Against
637248428351881216;Galatasaray;Against
637251525606305792;Galatasaray;Against
637258539346608128;Galatasaray;Against
637259441985978368;Galatasaray;Against
637262082698801153;Galatasaray;Against
637265430399328257;Galatasaray;Against
637268774639505408;Galatasaray;Against
637273875483619329;Galatasaray;Against
637274037043994625;Galatasaray;Against
637278822333853698;Galatasaray;Against
637279090567983104;Galatasaray;Against
637287003193757696;Galatasaray;Against
637290920807923712;Galatasaray;Against
637302011671781376;Galatasaray;Against
637984122078670848;Galatasaray;Against
637992250526593024;Galatasaray;Against
638340594817990656;Galatasaray;Against
638378573066334208;Galatasaray;Against
638383373375905792;Galatasaray;Against
638383787672498177;Galatasaray;Against
638696847591251968;Galatasaray;Against
638707878430425088;Galatasaray;Against
638714550372691968;Galatasaray;Against
638720546461626368;Galatasaray;Against
638722123796717568;Galatasaray;Against
638722854800986112;Galatasaray;Against
638723329839497216;Galatasaray;Against
638736979291717632;Galatasaray;Against
638740322198159360;Galatasaray;Against
638744339397640192;Galatasaray;Against
638745409163280384;Galatasaray;Against
638746895544881152;Galatasaray;Against
639083736567558145;Galatasaray;Against
639102270425145348;Galatasaray;Against
639102968101531648;Galatasaray;Against
639104220738813956;Galatasaray;Against
639104224261967872;Galatasaray;Against
639104905135935488;Galatasaray;Against
639104913696493568;Galatasaray;Against
639105039081074688;Galatasaray;Against
639105273278431232;Galatasaray;Against
639105757825376256;Galatasaray;Against
639105919821959172;Galatasaray;Against
639106069730603008;Galatasaray;Against
639106252472209408;Galatasaray;Against
639106362392363008;Galatasaray;Against
639106408139620352;Galatasaray;Against
639106450296545280;Galatasaray;Against
639106485117714432;Galatasaray;Against
639106553077989376;Galatasaray;Against
639106678173134848;Galatasaray;Against
639106893198323712;Galatasaray;Against
639106927771930625;Galatasaray;Against
639106957958348800;Galatasaray;Against
639107055710785536;Galatasaray;Against
639107202326884353;Galatasaray;Against
639107215241179136;Galatasaray;Against
639107232395829248;Galatasaray;Against
639107340604674048;Galatasaray;Against
639107341644886016;Galatasaray;Against
639107465288773633;Galatasaray;Against
639107504954327040;Galatasaray;Against
639107879673430018;Galatasaray;Against
639107926767108096;Galatasaray;Against
639107935029882880;Galatasaray;Against
639108007377420289;Galatasaray;Against
639108009730420736;Galatasaray;Against
639108069759299584;Galatasaray;Against
639108118400647168;Galatasaray;Against
639108204673269760;Galatasaray;Against
639108378120318977;Galatasaray;Against
639108443060744192;Galatasaray;Against
639108454653800448;Galatasaray;Against
639108488724152320;Galatasaray;Against
639108560463527936;Galatasaray;Against
639108858284216320;Galatasaray;Against
639108881390665728;Galatasaray;Against
639108925225349120;Galatasaray;Against
639108985384235008;Galatasaray;Against
639109060122529792;Galatasaray;Against
639109089377841152;Galatasaray;Against
639109103823007744;Galatasaray;Against
639109200057094146;Galatasaray;Against
633654268143267840;Fenerbahçe;Favor
633658253256335361;Fenerbahçe;Favor
633666684222578688;Fenerbahçe;Favor
633667752054640641;Fenerbahçe;Favor
633668739213475840;Fenerbahçe;Favor
633668965529714688;Fenerbahçe;Favor
633669035914346497;Fenerbahçe;Favor
633669120886710272;Fenerbahçe;Favor
633671511728070656;Fenerbahçe;Favor
633671513170948096;Fenerbahçe;Favor
633671727663423488;Fenerbahçe;Favor
633671885490909185;Fenerbahçe;Favor
633672057532862465;Fenerbahçe;Favor
633673138585399296;Fenerbahçe;Favor
633681982954831872;Fenerbahçe;Favor
633683539423297536;Fenerbahçe;Favor
633688211232059392;Fenerbahçe;Favor
633688329633050626;Fenerbahçe;Favor
633688904529481729;Fenerbahçe;Favor
633696932859392000;Fenerbahçe;Favor
633698837295689728;Fenerbahçe;Favor
633701311737929729;Fenerbahçe;Favor
633701417086226432;Fenerbahçe;Favor
633706122529124354;Fenerbahçe;Favor
633706294512369669;Fenerbahçe;Favor
633706511022321665;Fenerbahçe;Favor
633708879046672384;Fenerbahçe;Favor
633986648775262208;Fenerbahçe;Favor
633987114259062784;Fenerbahçe;Favor
633993009772785665;Fenerbahçe;Favor
633996034654515200;Fenerbahçe;Favor
633996245703507968;Fenerbahçe;Favor
633996290624520192;Fenerbahçe;Favor
633999377787392000;Fenerbahçe;Favor
634000877217546240;Fenerbahçe;Favor
634004332120305666;Fenerbahçe;Favor
634009301376438272;Fenerbahçe;Favor
634010445305790464;Fenerbahçe;Favor
634010714638823424;Fenerbahçe;Favor
634010904020025345;Fenerbahçe;Favor
634011508691861504;Fenerbahçe;Favor
634014357043695617;Fenerbahçe;Favor
634024803972849664;Fenerbahçe;Favor
634033868912361472;Fenerbahçe;Favor
634034331321765888;Fenerbahçe;Favor
634035633783222274;Fenerbahçe;Favor
634037045372043264;Fenerbahçe;Favor
634347083235991556;Fenerbahçe;Favor
634347702646607872;Fenerbahçe;Favor
634348711397560320;Fenerbahçe;Favor
634351354635550720;Fenerbahçe;Favor
634351806856982528;Fenerbahçe;Favor
634351895709138945;Fenerbahçe;Favor
634352751225499648;Fenerbahçe;Favor
634352986899222529;Fenerbahçe;Favor
634353522448969728;Fenerbahçe;Favor
634353584193306624;Fenerbahçe;Favor
634354458370179072;Fenerbahçe;Favor
634354668186042368;Fenerbahçe;Favor
634355981506506752;Fenerbahçe;Favor
634358653731082240;Fenerbahçe;Favor
634358741329010688;Fenerbahçe;Favor
634358894018592768;Fenerbahçe;Favor
634362804129112064;Fenerbahçe;Favor
634364694275489792;Fenerbahçe;Favor
634364873355468801;Fenerbahçe;Favor
634365013323587585;Fenerbahçe;Favor
634365461384269828;Fenerbahçe;Favor
634367282580463616;Fenerbahçe;Favor
634367357893406720;Fenerbahçe;Favor
634368319936692224;Fenerbahçe;Favor
634370855422820352;Fenerbahçe;Favor
634371297166893056;Fenerbahçe;Favor
634378266959327232;Fenerbahçe;Favor
634378287423299584;Fenerbahçe;Favor
634378830782853120;Fenerbahçe;Favor
634381109317500928;Fenerbahçe;Favor
634396291565551616;Fenerbahçe;Favor
634396305876459522;Fenerbahçe;Favor
634396491239542784;Fenerbahçe;Favor
634396547313201152;Fenerbahçe;Favor
634396608755576832;Fenerbahçe;Favor
634398551511056384;Fenerbahçe;Favor
634400805404196864;Fenerbahçe;Favor
634400963135184896;Fenerbahçe;Favor
634401283663876097;Fenerbahçe;Favor
634401897374437377;Fenerbahçe;Favor
635122458614464513;Fenerbahçe;Favor
635129165818241024;Fenerbahçe;Favor
635132224493502464;Fenerbahçe;Favor
635132685166374912;Fenerbahçe;Favor
635136087309066240;Fenerbahçe;Favor
635434263652007936;Fenerbahçe;Favor
635434816549355521;Fenerbahçe;Favor
635435300278411264;Fenerbahçe;Favor
635447923581538304;Fenerbahçe;Favor
635448019538866176;Fenerbahçe;Favor
635451508667084800;Fenerbahçe;Favor
635459119793729536;Fenerbahçe;Favor
635461230405226496;Fenerbahçe;Favor
635463059138564096;Fenerbahçe;Favor
635466688205557761;Fenerbahçe;Favor
635471660141932544;Fenerbahçe;Favor
635471925842681856;Fenerbahçe;Favor
635472351707168768;Fenerbahçe;Favor
635484304638935040;Fenerbahçe;Favor
635484727835783168;Fenerbahçe;Favor
635486563196141568;Fenerbahçe;Favor
635486811490516993;Fenerbahçe;Favor
635488683743969280;Fenerbahçe;Favor
635492581934264320;Fenerbahçe;Favor
635799767629602816;Fenerbahçe;Favor
635800958291832832;Fenerbahçe;Favor
635802060638801920;Fenerbahçe;Favor
635813043579039744;Fenerbahçe;Favor
635814084429107200;Fenerbahçe;Favor
635818049363423232;Fenerbahçe;Favor
635827240039788544;Fenerbahçe;Favor
635830150693814272;Fenerbahçe;Favor
635831408485900288;Fenerbahçe;Favor
635845277711269888;Fenerbahçe;Favor
635845813021868032;Fenerbahçe;Favor
635845919947276288;Fenerbahçe;Favor
635845933935280128;Fenerbahçe;Favor
635846764524892160;Fenerbahçe;Favor
635850545366999040;Fenerbahçe;Favor
635851631595286528;Fenerbahçe;Favor
635853642696888322;Fenerbahçe;Favor
636166052980871169;Fenerbahçe;Favor
636174702336188417;Fenerbahçe;Favor
636178778272755713;Fenerbahçe;Favor
636180149323624448;Fenerbahçe;Favor
636180430451032064;Fenerbahçe;Favor
636191900693831681;Fenerbahçe;Favor
636200719075385344;Fenerbahçe;Favor
636522231418499073;Fenerbahçe;Favor
636526777507160064;Fenerbahçe;Favor
636531572884307969;Fenerbahçe;Favor
636541216411254784;Fenerbahçe;Favor
636561874495082496;Fenerbahçe;Favor
636562818284847104;Fenerbahçe;Favor
636570663877263360;Fenerbahçe;Favor
636890486112960512;Fenerbahçe;Favor
636909361001033728;Fenerbahçe;Favor
636911870281166848;Fenerbahçe;Favor
636915047743275008;Fenerbahçe;Favor
636919193519161344;Fenerbahçe;Favor
636919312033386496;Fenerbahçe;Favor
636921407994245121;Fenerbahçe;Favor
636927886495252480;Fenerbahçe;Favor
636928464042463232;Fenerbahçe;Favor
636929818521636868;Fenerbahçe;Favor
636931363938152448;Fenerbahçe;Favor
639068242267521025;Fenerbahçe;Favor
639082666541846528;Fenerbahçe;Favor
639083736567558145;Fenerbahçe;Favor
639085150362578944;Fenerbahçe;Favor
639102573417484289;Fenerbahçe;Favor
639105245751169024;Fenerbahçe;Favor
639107421277978624;Fenerbahçe;Favor
639107942856421376;Fenerbahçe;Favor
639429366183759874;Fenerbahçe;Favor
639432512645779460;Fenerbahçe;Favor
639436766328541184;Fenerbahçe;Favor
639444295997628417;Fenerbahçe;Favor
639469685835214848;Fenerbahçe;Favor
639482252422959104;Fenerbahçe;Favor
639482275776888832;Fenerbahçe;Favor
639837302869463040;Fenerbahçe;Favor
640154244599947264;Fenerbahçe;Favor
640183439145201664;Fenerbahçe;Favor
640508437634416641;Fenerbahçe;Favor
640514927921393664;Fenerbahçe;Favor
640519043351449600;Fenerbahçe;Favor
640522791377309696;Fenerbahçe;Favor
633657099499753473;Fenerbahçe;Against
633661667247849472;Fenerbahçe;Against
633662422449045504;Fenerbahçe;Against
633667137798828032;Fenerbahçe;Against
633667869390295042;Fenerbahçe;Against
633667869839110144;Fenerbahçe;Against
633670475135193088;Fenerbahçe;Against
633671474432315392;Fenerbahçe;Against
633672299028312064;Fenerbahçe;Against
633688586395746304;Fenerbahçe;Against
633698262189522946;Fenerbahçe;Against
633708333069914112;Fenerbahçe;Against
633986875280199682;Fenerbahçe;Against
633989512625057792;Fenerbahçe;Against
633995607091322880;Fenerbahçe;Against
634001498414968832;Fenerbahçe;Against
634003021878444032;Fenerbahçe;Against
634003313420300288;Fenerbahçe;Against
634010208436547584;Fenerbahçe;Against
634010666651807744;Fenerbahçe;Against
634040530016555009;Fenerbahçe;Against
634349443878400000;Fenerbahçe;Against
634361451789074432;Fenerbahçe;Against
634369165890060288;Fenerbahçe;Against
634369357850787840;Fenerbahçe;Against
634379906198188032;Fenerbahçe;Against
634393966448873472;Fenerbahçe;Against
635128145436385280;Fenerbahçe;Against
635128601176879104;Fenerbahçe;Against
635476961821913089;Fenerbahçe;Against
635488814128066560;Fenerbahçe;Against
635822408012800002;Fenerbahçe;Against
635828485798395905;Fenerbahçe;Against
635832281358290944;Fenerbahçe;Against
635833014258417665;Fenerbahçe;Against
635836604259651584;Fenerbahçe;Against
635838081380274176;Fenerbahçe;Against
635838155200032768;Fenerbahçe;Against
635838402219393024;Fenerbahçe;Against
635839418188869633;Fenerbahçe;Against
635839481992609793;Fenerbahçe;Against
635840353178923008;Fenerbahçe;Against
635840427703332864;Fenerbahçe;Against
635841891666411520;Fenerbahçe;Against
635842146512281600;Fenerbahçe;Against
635843713403617280;Fenerbahçe;Against
635843810099089408;Fenerbahçe;Against
635843936607694848;Fenerbahçe;Against
635845183146459136;Fenerbahçe;Against
635845226297458688;Fenerbahçe;Against
635845340281880576;Fenerbahçe;Against
635845775159857152;Fenerbahçe;Against
635846882045075456;Fenerbahçe;Against
635847423772987392;Fenerbahçe;Against
635849524515352576;Fenerbahçe;Against
635849532316745729;Fenerbahçe;Against
635849996722642944;Fenerbahçe;Against
635850492694929410;Fenerbahçe;Against
635851619066867712;Fenerbahçe;Against
635853932372361217;Fenerbahçe;Against
635854199754985472;Fenerbahçe;Against
635855618096689152;Fenerbahçe;Against
635857372859269120;Fenerbahçe;Against
635857906064355328;Fenerbahçe;Against
635858110930907137;Fenerbahçe;Against
636166921180872704;Fenerbahçe;Against
636188064935772160;Fenerbahçe;Against
636201579134234624;Fenerbahçe;Against
636521758200365056;Fenerbahçe;Against
636529215660290048;Fenerbahçe;Against
636529786198827008;Fenerbahçe;Against
636541472632909825;Fenerbahçe;Against
636541582074843137;Fenerbahçe;Against
636542697415790592;Fenerbahçe;Against
636547320100843520;Fenerbahçe;Against
636548558141923328;Fenerbahçe;Against
636549350932488192;Fenerbahçe;Against
636550822147584000;Fenerbahçe;Against
636551197965615104;Fenerbahçe;Against
636551501155049473;Fenerbahçe;Against
636551616922058752;Fenerbahçe;Against
636565155476807685;Fenerbahçe;Against
636895218491609088;Fenerbahçe;Against
636901768073494528;Fenerbahçe;Against
636902272488882176;Fenerbahçe;Against
636903780278239232;Fenerbahçe;Against
636904100723040256;Fenerbahçe;Against
636906236357791744;Fenerbahçe;Against
636906382617378816;Fenerbahçe;Against
636906459448668160;Fenerbahçe;Against
636906596791132160;Fenerbahçe;Against
636906650226573314;Fenerbahçe;Against
636908001094463488;Fenerbahçe;Against
636909388893159424;Fenerbahçe;Against
636911544236945408;Fenerbahçe;Against
636912539041988608;Fenerbahçe;Against
636912599263801344;Fenerbahçe;Against
636914309772242944;Fenerbahçe;Against
636916750890729474;Fenerbahçe;Against
636917690851004416;Fenerbahçe;Against
636917713986826240;Fenerbahçe;Against
636917900184522752;Fenerbahçe;Against
636918657378054146;Fenerbahçe;Against
636919339489345537;Fenerbahçe;Against
636919427854934016;Fenerbahçe;Against
636919746437496832;Fenerbahçe;Against
636920950114643968;Fenerbahçe;Against
636921257385193472;Fenerbahçe;Against
636924217091616772;Fenerbahçe;Against
636924224104480768;Fenerbahçe;Against
636924233998798848;Fenerbahçe;Against
636924760539168768;Fenerbahçe;Against
636924943922515968;Fenerbahçe;Against
636925018220425216;Fenerbahçe;Against
636925294998368257;Fenerbahçe;Against
636925487873454086;Fenerbahçe;Against
636925606941323264;Fenerbahçe;Against
636925651631665152;Fenerbahçe;Against
636925914492878848;Fenerbahçe;Against
636926250955763712;Fenerbahçe;Against
636926547291672576;Fenerbahçe;Against
636926614367027200;Fenerbahçe;Against
636927096900730880;Fenerbahçe;Against
636927130497101825;Fenerbahçe;Against
636927560765583361;Fenerbahçe;Against
636927895139692544;Fenerbahçe;Against
636928068737740800;Fenerbahçe;Against
636928475258089472;Fenerbahçe;Against
636929132333559808;Fenerbahçe;Against
636929265439776768;Fenerbahçe;Against
636929285111066624;Fenerbahçe;Against
636929396109131776;Fenerbahçe;Against
636929528145801217;Fenerbahçe;Against
636929562190958592;Fenerbahçe;Against
636929621653630976;Fenerbahçe;Against
636929754579501056;Fenerbahçe;Against
636929794677047296;Fenerbahçe;Against
636929797164298240;Fenerbahçe;Against
636930579380981761;Fenerbahçe;Against
636931074023686145;Fenerbahçe;Against
636931325249912832;Fenerbahçe;Against
636931914113359874;Fenerbahçe;Against
636931960829530113;Fenerbahçe;Against
636932659122409473;Fenerbahçe;Against
636933178712850432;Fenerbahçe;Against
638336019604054016;Fenerbahçe;Against
638344277345607680;Fenerbahçe;Against
639091685830619137;Fenerbahçe;Against
639107487573131265;Fenerbahçe;Against
639113308835041280;Fenerbahçe;Against
639115297048383488;Fenerbahçe;Against
639116163180572672;Fenerbahçe;Against
639116189701140480;Fenerbahçe;Against
639116924979429376;Fenerbahçe;Against
639441320600276992;Fenerbahçe;Against
639441412124241920;Fenerbahçe;Against
639466283604516864;Fenerbahçe;Against
639784002317066241;Fenerbahçe;Against
639792394016264192;Fenerbahçe;Against
639799306682277888;Fenerbahçe;Against
639816184918052864;Fenerbahçe;Against
639820112678232064;Fenerbahçe;Against
639825756818931713;Fenerbahçe;Against
639838224186241024;Fenerbahçe;Against
639845660796276736;Fenerbahçe;Against
640159114354651136;Fenerbahçe;Against
640172896632074241;Fenerbahçe;Against
640178177839644672;Fenerbahçe;Against
640522614901997568;Fenerbahçe;Against
640548037547421696;Fenerbahçe;Against
640551214653001728;Fenerbahçe;Against
640552972192190464;Fenerbahçe;Against
640559761742819328;Fenerbahçe;Against
640562803762458624;Fenerbahçe;Against
640563012307451905;Fenerbahçe;Against
